-0.043050218373537064,0.2518455982208252,1.0404999256134033,-0.018829934298992157,0.21773843467235565,1.0074999332427979,-0.06987057626247406,0.22048419713974,0.9904999732971191,0.010751248337328434,0.2702350616455078,1.2139999866485596,-0.2476387470960617,0.2841642200946808,1.1360000371932983,0.043869733810424805,0.8986318111419678,2.5869998931884766,-0.7142492532730103,0.9256530404090881,2.4689998626708984,0,0,0,0,0,0
-0.07202178984880447,0.2461618334054947,1.0450000762939453,-0.04679040610790253,0.21051211655139923,1.0120000839233398,-0.09900891780853271,0.2113867551088333,0.9929999709129333,-0.022866925224661827,0.25648993253707886,1.2235000133514404,-0.2826122045516968,0.2768014073371887,1.1360000371932983,-0.031180236488580704,0.8457854986190796,2.553999900817871,-0.7827669978141785,0.8992550373077393,2.4089999198913574,0,0,0,0,0,0
-0.10259850323200226,0.2379230558872223,1.0460000038146973,-0.07802336663007736,0.1992303431034088,1.0130000114440918,-0.12957991659641266,0.20495080947875977,0.9929999709129333,-0.0625166967511177,0.24459508061408997,1.2235000133514404,-0.3168867528438568,0.2596624493598938,1.133500099182129,-0.07704365253448486,0.6480706930160522,1.937999963760376,-0.845592200756073,0.872069239616394,2.388000011444092,0,0,0,0,0,0
-0.13480117917060852,0.23114357888698578,1.0460000038146973,-0.10969521850347519,0.19516929984092712,1.0174999237060547,-0.15854190289974213,0.19851483404636383,0.9929999709129333,-0.09820149093866348,0.23666517436504364,1.2235000133514404,-0.35159212350845337,0.25634732842445374,1.127000093460083,-0.08738908171653748,0.41318073868751526,1.2985000610351562,-0.9121748805046082,0.873004138469696,2.380000114440918,0,0,0,0,0,0
-0.16384874284267426,0.222988560795784,1.0475000143051147,-0.13937178254127502,0.18527716398239136,1.0174999237060547,-0.1875038892030716,0.190469890832901,0.9929999709129333,-0.1286185085773468,0.22795744240283966,1.2300000190734863,-0.3858761787414551,0.24579092860221863,1.120500087738037,-0.1210533156991005,0.4026607573032379,1.2985000610351562,-0.7073409557342529,0.628159761428833,1.7354999780654907,0,0,0,0,0,0
-0.19440028071403503,0.21280476450920105,1.0475000143051147,-0.16739964485168457,0.17538504302501678,1.0174999237060547,-0.21613891422748566,0.18214939534664154,0.9915000200271606,-0.16648592054843903,0.212013378739357,1.2300000190734863,-0.4248691201210022,0.2434309720993042,1.1180000305175781,-0.15849719941616058,0.37639546394348145,1.2950000762939453,-0.47910159826278687,0.4077213704586029,1.097000002861023,-0.2436205893754959,0.7204563617706299,1.9904999732971191,-0.6716365218162537,0.8840934634208679,2.3480000495910645
-0.22155721485614777,0.20771287381649017,1.0475000143051147,-0.19377881288528442,0.1704389750957489,1.0174999237060547,-0.2418440282344818,0.17732971906661987,0.9915000200271606,-0.19837424159049988,0.2060343623161316,1.2300000190734863,-0.45162105560302734,0.2314176857471466,1.1124999523162842,-0.18577566742897034,0.35541215538978577,1.2950000762939453,-0.5130099058151245,0.41173604130744934,1.093500018119812,-0.28232407569885254,0.7011047601699829,1.9904999732971191,-0.721095860004425,0.8802889585494995,2.3480000495910645
-0.2485954314470291,0.1957383006811142,1.0469999313354492,-0.22060775756835938,0.15803928673267365,1.0120000839233398,-0.2699430286884308,0.16558127105236053,0.9884999990463257,-0.23518526554107666,0.1932084709405899,1.2244999408721924,-0.48460516333580017,0.22817030549049377,1.1054999828338623,-0.21934914588928223,0.3533138036727905,1.2950000762939453,0,0,0,-0.3305373191833496,0.687857985496521,1.9895000457763672,0,0,0
-0.2757394015789032,0.18895234167575836,1.0469999313354492,-0.24435649812221527,0.15259037911891937,1.0084999799728394,-0.28837406635284424,0.16016027331352234,0.9750000238418579,-0.263324111700058,0.17033369839191437,1.2170000076293945,-0.5159586668014526,0.2208818942308426,1.0959999561309814,-0.25082430243492126,0.33652716875076294,1.2950000762939453,0,0,0,-0.37434694170951843,0.6597392559051514,1.9825000762939453,0,0,0
-0.29750943183898926,0.18199242651462555,1.0460000038146973,-0.26696908473968506,0.14427664875984192,1.0074999332427979,-0.30635184049606323,0.15178975462913513,0.9620000123977661,-0.29390624165534973,0.17763572931289673,1.2130000591278076,-0.5376775860786438,0.21221080422401428,1.0789999961853027,-0.2864961326122284,0.34072381258010864,1.2950000762939453,0,0,0,-0.4137144982814789,0.6445818543434143,1.9560000896453857,0,0,0
